487,167887,timeout,290,100,81.16,7,6,0.4684,0,0.947163,101,79,155,85,50,3,22,7,48,"NA:N,SA:N",0E3|1A8|2A20|3E17|4A20|5A10|6E20|7A19|8A5|9E20|10E12|11A19|12E7
488,168172,timeout,285,100,47.49,6,6,0.4675,0,0.934122,79,92,150,85,50,2,25,5,47,"NA:N,SA:N",0A4|1A13|2A20|3E18|4A2|5A20|6E20|7A20|8E20|9E11|10E11|11N1|12E12
489,168462,timeout,290,100,29.58,6,6,0.4665,0,0.935244,91,67,150,90,50,1,31,4,48,"NA:N,SA:N",0E18|1A19|2A1|3E20|4A20|5A11|6A20|7A20|8E20|9E5|10E2|11N1|12E2
490,168751,timeout,289,100,37.75,5,7,0.4656,0,0.935831,93,81,155,84,50,1,25,5,43,"NA:N,SA:N",0E14|1A18|2A15|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E2|11N1|12E2
491,169029,timeout,278,100,46.75,7,5,0.4647,0,0.860593,99,77,150,78,50,1,19,3,40,"NA:N,SA:N",0A3|1A20|2A20|3E20|4A9|5A7|6E20|7A20|8A20|9E20|10E9|11N1|12E8
492,169332,timeout,303,100,86.54,5,7,0.4638,0,0.895721,90,77,160,93,50,3,32,7,49,"NA:N,SA:N",0E2|1E20|2A20|3E20|4A18|5A12|6A20|7A20|8E20|9E5|10E5|11N1|12E5
493,169634,timeout,302,100,43.93,7,5,0.4628,0,0.930916,113,75,170,82,50,0,24,2,47,"NA:N,SA:N",0A20|1A3|2A20|3A19|4A18|5A13|6E18|7A20|8E20|9E13|10E12|11N1|12E12
494,169937,timeout,303,100,18.91,4,8,0.4619,0,0.881520,71,65,150,103,50,2,43,6,33,"NA:N,SA:N",0E1|1E1|2A11|3E5|4E19|5A20|6E20|7A20|8A20|9E15|10E2|11N1|12E2
495,170245,timeout,308,100,69.48,7,6,0.4609,0,0.889689,72,68,150,108,50,6,44,8,48,"NA:N,SA:N",0E2|1E1|2A2|3E15|4E12|5A2|6E18|7A6|8A2|9A20|10A20|11A20|12E20
496,170577,timeout,332,100,5.08,5,7,0.4598,0,0.902102,50,41,153,130,49,3,69,6,41,"NA:N,SA:N",0E1|1A1|2A16|3E1|4E15|5A4|6A14|7A15|8E19|9E2|10E1|11N1|12E2
497,170880,timeout,303,100,8.86,6,6,0.4589,0,0.914259,92,55,152,101,50,2,41,4,48,"NA:N,SA:N",0E5|1A18|2A17|3E20|4A8|5A18|6A11|7A20|8E20|9E4|10E3|11N1|12E3
498,171305,timeout,425,100,148.11,12,1,0.4575,0,0.918125,238,20,292,83,50,0,22,0,50,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9A20|10A18|11A20|12E20
499,171623,timeout,318,100,75.68,7,5,0.4565,0,0.876202,125,97,190,78,50,1,19,3,48,"NA:N,SA:N",0A9|1A20|2A20|3E18|4A20|5A20|6A16|7A20|8E20|9E19|10E20|11N1|12E20
500,171917,timeout,294,100,35.79,7,5,0.4556,0,0.938317,91,87,160,84,50,2,24,4,48,"NA:N,SA:N",0A20|1A1|2A20|3E18|4A9|5A20|6A1|7A20|8E20|9E16|10E17|11N1|12E16
501,172199,timeout,282,100,27.50,5,7,0.4547,0,0.881269,86,85,150,82,50,0,25,3,47,"NA:N,SA:N",0E18|1A19|2A10|3E20|4A20|5A18|6E20|7A19|8E19|9E2|10E3|11N1|12E3
502,172505,timeout,306,100,28.25,6,6,0.4537,0,0.854837,90,79,165,91,50,0,33,3,48,"NA:N,SA:N",0A7|1A20|2A7|3E19|4A18|5A18|6E20|7A20|8E20|9E7|10E7|11N1|12E6
503,172803,timeout,298,100,48.72,6,6,0.4528,0,0.845158,95,89,165,83,50,1,24,4,46,"NA:N,SA:N",0A19|1A18|2A20|3E18|4A4|5A20|6E20|7A14|8E20|9E10|10E10|11N1|12E11
504,173121,timeout,318,100,106.60,4,9,0.4518,0,0.855625,67,63,150,118,50,7,52,13,47,"NA:N,SA:N",0E1|1E1|2A9|3E1|4E1|5E1|6E11|7E16|8A18|9A20|10E20|11A20|12E11
505,173422,timeout,301,100,76.46,7,6,0.4508,0,0.884788,101,87,162,89,50,3,25,7,40,"NA:N,SA:N",0A14|1E19|2A20|3A4|4E20|5A5|6E20|7A18|8A20|9E20|10E3|11A20|12E5
506,173735,timeout,313,100,100.62,7,6,0.4498,0,0.826408,88,78,165,98,50,4,34,8,50,"NA:N,SA:N",0A9|1A9|2A20|3E6|4A2|5A9|6E17|7A20|8E12|9E14|10E14|11A19|12E15
507,174021,timeout,286,100,4.09,6,6,0.4489,0,0.860551,89,78,150,86,50,0,28,3,36,"NA:N,SA:N",0A9|1A18|2A20|3E18|4A2|5A20|6E20|7A20|8E20|9E7|10E6|11N1|12E7
508,174342,timeout,321,100,56.20,6,6,0.4479,0,0.869616,52,53,150,121,50,5,60,6,38,"NA:N,SA:N",0E1|1E5|2A19|3A2|4E20|5A1|6E19|7A8|8A20|9A2|10E4|11N1|12E4
509,174633,timeout,291,100,43.30,5,7,0.4470,0,0.849574,97,77,155,86,50,1,27,5,49,"NA:N,SA:N",0E6|1A18|2A19|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E4|11N1|12E4
510,174931,timeout,298,100,23.06,7,5,0.4461,0,0.879758,96,88,165,83,50,1,24,3,44,"NA:N,SA:N",0A10|1A5|2A20|3E20|4A20|5A19|6E20|7A20|8A2|9E20|10E14|11N1|12E14
511,175222,timeout,291,100,25.65,3,9,0.4451,0,0.858254,58,70,140,101,50,1,43,6,45,"NA:N,SA:N",0E1|1E11|2A18|3E3|4E20|5A20|6E17|7A20|8E11|9E2|10E3|11N1|12E2
512,175507,timeout,285,100,26.29,5,7,0.4442,0,0.832258,66,100,150,85,50,1,27,4,43,"NA:N,SA:N",0E18|1A10|2A1|3E20|4A16|5A20|6E20|7A19|8E20|9E7|10E7|11N1|12E8
513,175819,timeout,312,100,36.69,7,6,0.4432,0,0.805523,61,67,150,112,50,3,51,5,46,"NA:N,SA:N",0E16|1E14|2A19|3E3|4A3|5A1|6E20|7A20|8A8|9A1|10E9|11A9|12E5
514,176100,timeout,281,100,40.68,5,7,0.4424,0,0.856312,90,96,152,79,50,1,19,5,45,"NA:N,SA:N",0E20|1A17|2A16|3E20|4A20|5A18|6E20|7A19|8E20|9E5|10E5|11N1|12E6
515,176374,timeout,274,100,33.55,6,6,0.4415,0,0.872876,96,89,150,74,50,0,17,2,49,"NA:N,SA:N",0A18|1A13|2A20|3E20|4A20|5A5|6E20|7A20|8E20|9E10|10E9|11N1|12E10
516,176664,timeout,290,100,4.06,5,7,0.4406,0,0.792870,77,87,150,90,50,1,31,5,44,"NA:N,SA:N",0E13|1A19|2A8|3E20|4A10|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E4
517,176963,timeout,299,100,155.27,7,5,0.4396,0,0.856889,81,66,150,99,50,7,36,7,49,"NA:N,SA:N",0A16|1A5|2A1|3E18|4A10|5A10|6E20|7A20|8A19|9E20|10E4|11N1|12E4
518,177301,timeout,338,100,38.21,4,8,0.4385,0,0.899460,43,32,150,138,50,6,75,10,41,"NA:N,SA:N",0E1|1E3|2A9|3E1|4E16|5A20|6E3|7A8|8A6|9E2|10E3|11N1|12E3
519,177574,timeout,273,100,35.06,6,6,0.4377,0,0.848579,94,94,150,73,50,0,16,2,49,"NA:N,SA:N",0A9|1A20|2A20|3E18|4A20|5A5|6E20|7A20|8E20|9E12|10E12|11N1|12E12
520,177881,timeout,307,100,29.47,4,8,0.4367,0,0.895076,67,68,150,107,50,2,48,6,44,"NA:N,SA:N",0E1|1E18|2A20|3E20|4A12|5A18|6A17|7E15|8E7|9E2|10E2|11N1|12E3
521,178156,timeout,275,100,13.75,6,6,0.4358,0,0.824311,96,100,152,73,50,0,15,2,47,"NA:N,SA:N",0A11|1A5|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E14
522,178456,timeout,300,100,14.74,6,6,0.4349,0,0.832558,97,84,165,85,50,0,27,3,46,"NA:N,SA:N",0A4|1A20|2A20|3E18|4A20|5A13|6E20|7A20|8E20|9E8|10E9|11N1|12E9
523,178786,timeout,330,100,-44.68,5,7,0.4338,0,0.835125,43,41,150,130,50,2,71,5,40,"NA:N,SA:N",0E1|1E1|2A10|3A20|4E13|5A7|6A1|7A5|8E14|9E4|10E4|11N1|12E4
524,179068,timeout,282,100,40.47,6,6,0.4330,0,0.882551,94,82,150,82,50,1,22,5,50,"NA:N,SA:N",0A19|1A5|2A20|3E19|4A10|5A20|6E20|7A20|8E20|9E9|10E7|11N1|12E7
525,179350,timeout,282,100,15.05,7,5,0.4321,0,0.830782,97,72,150,82,50,1,23,3,49,"NA:N,SA:N",0A4|1A20|2A20|3E18|4A20|5A5|6E20|7A8|8A20|9E20|10E7|11N1|12E7
526,179623,timeout,273,100,27.62,6,6,0.4312,0,0.859016,94,97,150,73,50,0,16,2,42,"NA:N,SA:N",0A17|1A2|2A20|3E18|4A19|5A20|6E20|7A16|8E20|9E14|10E13|11N1|12E12
527,180121,timeout,498,100,102.31,10,3,0.4296,0,0.869189,199,41,319,129,50,0,69,1,50,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A19|9E14|10E17|11A20|12E10
528,180403,timeout,282,100,27.98,6,6,0.4287,0,0.816779,84,86,150,82,50,1,23,4,39,"NA:N,SA:N",0A12|1E20|2A15|3A7|4E20|5A13|6E20|7A20|8A17|9E20|10E3|11N1|12E3
529,180703,timeout,300,100,46.22,6,6,0.4278,0,0.814721,90,80,160,90,50,1,31,4,43,"NA:N,SA:N",0A18|1A10|2A6|3E19|4A16|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
530,180966,timeout,263,100,48.42,4,8,0.4269,0,0.778134,80,90,136,78,49,1,17,6,46,"NA:N,SA:N",0E1|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E3|11N1|12E4
531,181262,timeout,296,100,39.26,7,5,0.4260,0,0.814326,100,88,165,81,50,1,22,3,49,"NA:N,SA:N",0A17|1A4|2A20|3E19|4A7|5A20|6E20|7A20|8A12|9E20|10E15|11N1|12E14
532,181551,timeout,289,100,69.10,6,6,0.4251,0,0.834423,95,85,155,84,50,2,24,5,42,"NA:N,SA:N",0A16|1A20|2A10|3E19|4A18|5A11|6E20|7A20|8E20|9E9|10E8|11N1|12E9
533,181830,timeout,279,100,48.18,5,7,0.4242,0,0.795186,91,90,150,79,50,2,20,5,41,"NA:N,SA:N",0E5|1A11|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E8|11N1|12E8
534,182136,timeout,306,100,64.17,7,5,0.4232,0,0.837698,105,72,170,86,50,1,27,3,46,"NA:N,SA:N",0A18|1A1|2A13|3E20|4A20|5A14|6E20|7A20|8A19|9E20|10E6|11N1|12E6
535,182415,timeout,279,100,28.95,3,9,0.4224,0,0.804545,45,81,131,98,50,2,40,6,39,"NA:N,SA:N",0E1|1E11|2A18|3E5|4E20|5A7|6E15|7A20|8E19|9E3|10E3|11N1|12E4
536,182763,timeout,348,100,119.22,8,4,0.4213,0,0.763168,154,73,213,85,50,2,25,3,50,"NA:N,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6E18|7A20|8A14|9E20|10E18|11N1|12E17
537,183060,timeout,297,100,56.81,6,6,0.4203,0,0.824880,75,77,152,95,50,2,35,4,41,"NA:N,SA:N",0A5|1A20|2A4|3E20|4A14|5A13|6E20|7A19|8E20|9E6|10E6|11N1|12E5
538,183314,timeout,254,100,20.70,4,8,0.4195,0,0.812014,78,98,132,72,50,0,15,4,47,"NA:N,SA:N",0E2|1E20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
539,183592,timeout,278,100,24.42,5,7,0.4186,0,0.821318,98,83,147,81,50,0,23,3,45,"NA:N,SA:N",0E13|1A20|2A20|3E18|4A18|5A20|6E20|7A20|8E17|9E5|10E5|11N1|12E5
540,183952,timeout,360,100,109.31,9,3,0.4175,0,0.813663,179,59,236,74,50,0,16,0,49,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A19|9E19|10E20|11N1|12E20
541,184233,timeout,281,100,21.45,6,6,0.4166,0,0.834298,86,85,150,81,50,0,24,2,44,"NA:N,SA:N",0A11|1A18|2A16|3E19|4A20|5A20|6E20|7A1|8E20|9E8|10E9|11N1|12E9
542,184537,timeout,304,100,1.82,5,7,0.4156,0,0.820084,75,54,150,104,50,1,47,3,38,"NA:N,SA:N",0E3|1E7|2A18|3A18|4E20|5A18|6E18|7A3|8A18|9E2|10E2|11N1|12E2
543,184819,timeout,282,100,33.20,6,6,0.4147,0,0.837101,100,74,150,82,50,0,25,2,49,"NA:N,SA:N",0A19|1A1|2A20|3E19|4A20|5A20|6E20|7A20|8E20|9E4|10E5|11N1|12E6
544,185113,timeout,294,100,30.35,5,7,0.4138,0,0.802498,79,77,150,94,50,2,35,5,46,"NA:N,SA:N",0E18|1E20|2A20|3A17|4A20|5A20|6A2|7E20|8E9|9E4|10E3|11N1|12E3
545,185414,timeout,301,100,78.53,7,5,0.4129,0,0.831905,119,71,170,81,50,1,22,3,47,"NA:N,SA:N",0A13|1A20|2A6|3E19|4A20|5A20|6E20|7A20|8A20|9E20|10E6|11N1|12E6
546,185697,timeout,283,100,15.32,5,7,0.4120,0,0.792859,92,83,150,83,50,0,25,4,44,"NA:N,SA:N",0E14|1A17|2A20|3E20|4A15|5A20|6E20|7A20|8E20|9E5|10E2|11N1|12E2
547,185976,timeout,279,100,15.08,6,6,0.4111,0,0.811618,93,81,150,79,50,0,21,3,42,"NA:N,SA:N",0A19|1A2|2A20|3E19|4A19|5A14|6E20|7A19|8E20|9E7|10E8|11N1|12E7
548,186261,timeout,285,100,14.36,5,7,0.4102,0,0.778088,81,87,150,85,50,1,28,3,44,"NA:N,SA:N",0E12|1A1|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
549,186596,timeout,335,100,50.65,7,5,0.4091,0,0.773909,114,71,190,95,50,0,37,2,49,"NA:N,SA:N",0A11|1A20|2A20|3A11|4A20|5A19|6E20|7A13|8E20|9E17|10E7|11N1|12E7
550,186873,timeout,277,100,21.64,5,7,0.4082,0,0.759212,83,103,150,77,50,1,19,4,46,"NA:N,SA:N",0E6|1A10|2A20|3E20|4A13|5A20|6E20|7A20|8E20|9E12|10E13|11N1|12E12
551,187147,timeout,274,100,24.16,6,6,0.4074,0,0.795157,96,93,150,74,50,0,17,2,46,"NA:N,SA:N",0A18|1A17|2A20|3E18|4A2|5A20|6E20|7A19|8E20|9E12|10E11|11N1|12E12
552,187429,timeout,282,100,9.14,6,6,0.4065,0,0.754990,81,89,150,82,50,0,24,3,43,"NA:N,SA:N",0A20|1A1|2A14|3E16|4A19|5A10|6E20|7A17|8E19|9E11|10E11|11N1|12E12
553,187720,timeout,291,100,55.85,5,7,0.4056,0,0.765865,83,79,150,91,50,2,32,4,45,"NA:N,SA:N",0E5|1A6|2A20|3E19|4A17|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
554,187995,timeout,275,100,26.58,6,6,0.4047,0,0.807000,91,94,150,75,50,0,18,2,49,"NA:N,SA:N",0A7|1A7|2A20|3E20|4A20|5A20|6E20|7A17|8E20|9E11|10E12|11N1|12E11
555,188279,timeout,284,100,35.58,7,5,0.4038,0,0.807206,101,79,155,79,50,1,20,3,45,"NA:N,SA:N",0A15|1A3|2A20|3E20|4A20|5A3|6E20|7A20|8A20|9E20|10E10|11N1|12E9
556,188555,timeout,276,100,23.67,6,6,0.4029,0,0.771687,90,93,150,76,50,0,19,2,43,"NA:N,SA:N",0A18|1A5|2A20|3E18|4A7|5A20|6E18|7A20|8E20|9E12|10E12|11N1|12E13
557,188822,timeout,267,100,7.92,4,8,0.4021,0,0.757202,78,85,136,81,50,0,24,4,49,"NA:N,SA:N",0E3|1E16|2A20|3E19|4A18|5A20|6E18|7A20|8E20|9E3|10E3|11N1|12E3
558,189107,timeout,285,100,4.75,5,7,0.4012,0,0.756515,81,86,150,85,50,0,28,3,49,"NA:N,SA:N",0E19|1A19|2A3|3E20|4A20|5A20|6E20|7A19|8E20|9E2|10E3|11N1|12E2
559,189387,timeout,280,100,64.95,6,6,0.4003,0,0.759886,100,79,153,78,49,2,19,3,46,"NA:N,SA:N",0E18|1A11|2A20|3E20|4A20|5A9|6A20|7A20|8E20|9E7|10E7|11N1|12E7
560,189663,timeout,276,100,22.95,6,6,0.3994,0,0.732552,99,94,153,74,49,0,15,3,45,"NA:N,SA:N",0A18|1A3|2A20|3E20|4A20|5A18|6E20|7A20|8E20|9E12|10E11|11N1|12E11
561,189945,timeout,282,100,9.07,5,7,0.3985,0,0.757229,87,92,150,82,50,0,24,4,44,"NA:N,SA:N",0E15|1A16|2A18|3E20|4A20|5A13|6E20|7A20|8E20|9E5|10E6|11N1|12E6
562,190240,timeout,295,100,37.74,5,7,0.3976,0,0.717839,87,62,150,95,50,2,36,5,47,"NA:N,SA:N",0A20|1E18|2A20|3A20|4E20|5A20|6A7|7E12|8E5|9E2|10E3|11N1|12E2
563,190513,timeout,273,100,48.39,5,7,0.3967,0,0.816893,98,86,148,75,50,1,16,5,46,"NA:N,SA:N",0E15|1A20|2A20|3E20|4A20|5A20|6E20|7A18|8E20|9E6|10E2|11N1|12E3
564,190790,timeout,277,100,20.67,6,6,0.3958,0,0.818041,92,90,150,77,50,1,18,4,47,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A16|5A1|6E20|7A15|8E20|9E11|10E11|11N1|12E10
565,191078,timeout,288,100,12.31,6,6,0.3949,0,0.769126,83,76,150,88,50,0,31,2,41,"NA:N,SA:N",0A13|1A1|2A9|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
566,191363,timeout,285,100,19.26,6,6,0.3940,0,0.815290,95,80,150,85,50,2,27,3,45,"NA:N,SA:N",0A12|1E20|2A20|3A4|4E20|5A19|6E20|7A20|8A20|9E11|10E4|11N1|12E5
567,191640,timeout,277,100,33.33,6,6,0.3931,0,0.741429,104,76,150,77,50,1,20,2,40,"NA:N,SA:N",0A14|1A10|2A20|3E18|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
568,191908,timeout,268,100,28.62,5,7,0.3923,0,0.781659,97,98,150,68,50,0,12,2,43,"NA:N,SA:N",0E20|1A17|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
569,192182,timeout,274,100,62.03,4,8,0.3914,0,0.769175,80,78,135,89,50,3,28,7,41,"NA:N,SA:N",0E2|1E20|2A20|3A20|4E20|5A20|6A20|7E20|8E5|9E4|10E3|11N1|12E4
570,192460,timeout,278,100,19.49,6,6,0.3905,0,0.787504,101,93,155,73,50,0,15,3,47,"NA:N,SA:N",0A17|1A20|2A20|3E18|4A20|5A15|6E20|7A9|8E20|9E11|10E12|11N1|12E12
571,192798,timeout,338,100,115.56,7,5,0.3895,0,0.760630,137,92,206,82,50,2,22,4,49,"NA:N,SA:N",0A20|1A20|2A20|3A17|4A20|5A20|6E20|7A20|8E20|9E17|10E17|11N1|12E18
572,193067,timeout,269,100,57.85,6,6,0.3886,0,0.729922,106,90,150,69,50,1,12,2,46,"NA:N,SA:N",0A19|1A9|2A20|3E19|4A20|5A20|6E20|7A18|8E20|9E10|10E11|11N1|12E10
573,193330,timeout,263,100,31.97,4,8,0.3878,0,0.745223,79,105,140,78,45,0,17,3,33,"NA:N,SA:N",0E4|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E7
574,193597,timeout,267,100,34.54,5,7,0.3869,0,0.776723,99,99,149,68,50,0,10,4,47,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E5|11N1|12E6
575,193873,timeout,276,100,23.26,6,6,0.3861,0,0.774185,94,95,152,74,50,0,18,0,44,"NA:N,SA:N",0A15|1A6|2A20|3E18|4A18|5A15|6E20|7A20|8E20|9E12|10E12|11N1|12E13
576,194164,timeout,291,100,0.29,5,7,0.3851,0,0.811329,86,97,159,85,47,0,26,2,34,"NA:N,SA:N",0A15|1E19|2A19|3A12|4E20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
577,194438,timeout,274,100,33.05,5,7,0.3843,0,0.787860,88,97,150,74,50,0,17,3,45,"NA:N,SA:N",0E20|1A16|2A20|3E20|4A16|5A16|6E20|7A20|8E20|9E6|10E6|11N1|12E5
578,194715,timeout,277,100,13.88,6,6,0.3834,0,0.737412,97,83,150,77,50,0,19,3,43,"NA:N,SA:N",0A19|1A14|2A20|3E19|4A4|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E8
579,194982,timeout,267,100,66.39,5,7,0.3826,0,0.758464,92,84,140,77,50,2,18,5,40,"NA:N,SA:N",0A12|1A20|2A20|3E20|4E20|5A20|6E17|7A20|8E16|9E3|10E4|11N1|12E4
580,195243,timeout,261,100,84.59,5,7,0.3817,0,0.745707,99,103,145,66,50,2,8,4,43,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E8
581,195519,timeout,276,100,51.15,7,5,0.3809,0,0.748578,114,98,160,66,50,0,8,2,48,"NA:N,SA:N",0A20|1A20|2A20|3A20|4A10|5A6|6E18|7A18|8E20|9E20|10E20|11N1|12E20
582,195786,timeout,267,100,31.06,6,6,0.3800,0,0.697821,96,102,150,67,50,0,11,1,48,"NA:N,SA:N",0A16|1A4|2A20|3E19|4A16|5A20|6E20|7A20|8E20|9E14|10E14|11N1|12E15
583,196059,timeout,273,100,15.47,5,7,0.3791,0,0.726700,94,96,150,73,50,0,17,2,47,"NA:N,SA:N",0E18|1A16|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
584,196340,timeout,281,100,50.02,5,7,0.3783,0,0.715128,79,97,150,81,50,1,23,4,43,"NA:N,SA:N",0E19|1A12|2A20|3E20|4A20|5A7|6E20|7A20|8E20|9E6|10E6|11N1|12E6
585,196625,timeout,285,100,35.55,6,6,0.3774,0,0.749440,84,81,150,85,50,1,28,2,45,"NA:N,SA:N",0A12|1A20|2A20|3E18|4A5|5A7|6E20|7A20|8E20|9E8|10E7|11N1|12E8
586,196901,timeout,276,100,31.21,5,7,0.3765,0,0.729027,88,90,150,76,50,0,19,2,49,"NA:N,SA:N",0E20|1A10|2A20|3E20|4A20|5A18|6E20|7A20|8E20|9E3|10E3|11N1|12E4
587,197180,timeout,279,100,17.47,6,6,0.3756,0,0.756104,99,76,150,79,50,0,22,2,46,"NA:N,SA:N",0A20|1A11|2A20|3E18|4A20|5A8|6E20|7A20|8E20|9E6|10E6|11N1|12E6
588,197453,timeout,273,100,15.94,7,5,0.3747,0,0.750724,101,92,150,73,50,1,15,2,49,"NA:N,SA:N",0A18|1A4|2A20|3E18|4A20|5A10|6E20|7A20|8A9|9E20|10E17|11N1|12E17
589,197744,timeout,291,100,50.82,7,5,0.3738,0,0.732586,121,90,170,71,50,0,13,2,49,"NA:N,SA:N",0A20|1A20|2A20|3A11|4A20|5A10|6E16|7A20|8E20|9E18|10E18|11N1|12E18
590,198018,timeout,274,100,57.20,5,7,0.3729,0,0.754994,100,71,143,81,50,1,22,4,49,"NA:N,SA:N",0E11|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E14|9E2|10E2|11N1|12E2
591,198296,timeout,278,100,33.08,6,6,0.3721,0,0.765250,90,82,150,78,50,0,21,2,44,"NA:N,SA:N",0A15|1A20|2A6|3E19|4A20|5A10|6E20|7A19|8E20|9E8|10E7|11N1|12E8
592,198573,timeout,277,100,-10.26,7,5,0.3712,0,0.786999,84,94,150,77,50,1,20,1,47,"NA:N,SA:N",0A20|1A8|2A20|3E14|4A7|5A4|6A7|7A18|8E20|9E20|10E20|11N1|12E20
593,198860,timeout,287,100,53.92,6,6,0.3703,0,0.757566,94,95,160,77,50,1,18,3,45,"NA:N,SA:N",0A12|1A20|2A20|3E19|4A5|5A20|6E20|7A17|8E19|9E12|10E12|11N1|12E13
594,199127,timeout,267,100,21.46,6,6,0.3694,0,0.746999,102,99,150,67,50,0,10,2,45,"NA:N,SA:N",0A18|1A4|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E13
595,199406,timeout,279,100,42.62,6,6,0.3685,0,0.675174,99,79,150,79,50,1,21,3,46,"NA:N,SA:N",0E20|1A10|2A20|3E20|4A20|5A20|6A9|7A20|8E20|9E6|10E7|11N1|12E6
596,199734,timeout,328,100,71.93,7,5,0.3675,0,0.745821,139,94,201,77,50,0,18,3,50,"NA:N,SA:N",0A20|1A20|2A20|3A19|4A20|5A20|6E19|7A20|8E20|9E18|10E19|11N1|12E18
