604,198848,timeout,273,100,-703.96,6,6,0.3703,0,45.993691,97,97,152,71,50,0,14,1,22,"NA:N,SA:N",0A13|1A20|2A10|3E11|4A15|5A20|6E16|7A19|8E18|9E18|10E17|11N1|12E17
605,199115,timeout,267,100,-1186.80,4,8,0.3695,0,46.101944,80,90,136,86,45,0,25,2,23,"NA:N,SA:N",0E1|1E17|2A20|3E20|4A20|5A20|6E19|7A20|8E19|9E4|10E5|11N1|12E5
606,199391,timeout,276,100,-891.71,5,7,0.3686,0,46.782906,98,98,152,76,48,0,17,2,24,"NA:N,SA:N",0E19|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E7
607,199658,timeout,267,100,-349.00,5,7,0.3677,0,47.227689,100,87,147,70,50,0,13,2,22,"NA:N,SA:N",0E16|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E3
608,199934,timeout,276,100,-854.97,5,7,0.3669,0,46.067121,77,100,148,83,45,0,23,1,15,"NA:N,SA:N",0E19|1A12|2A12|3E20|4A14|5A19|6E20|7A20|8E20|9E7|10E7|11N1|12E7
609,200181,timeout,247,100,-278.54,3,9,0.3661,0,47.275952,58,90,117,80,50,0,23,4,8,"NA:N,SA:N",0E1|1E15|2A18|3E3|4E20|5A20|6E18|7A20|8E20|9E4|10E4|11N1|12E5
610,200467,timeout,286,100,-773.70,6,6,0.3652,0,46.939091,99,78,152,84,50,1,25,3,20,"NA:N,SA:N",0E14|1A20|2A9|3E18|4A20|5A13|6E20|7A19|8A18|9E20|10E3|11N1|12E3
611,200737,timeout,270,100,-646.14,5,7,0.3643,0,46.347839,93,97,145,80,45,1,18,2,19,"NA:N,SA:N",0E18|1A18|2A15|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E6|11N1|12E6
612,200998,timeout,261,100,-1066.76,5,7,0.3635,0,46.799135,99,96,142,69,50,0,13,2,18,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E5|11N1|12E6
613,201265,timeout,267,100,-721.78,6,6,0.3627,0,47.171050,109,99,152,65,50,0,8,1,17,"NA:N,SA:N",0A13|1A20|2A20|3E18|4A20|5A20|6E20|7A16|8E20|9E14|10E13|11N1|12E14
614,201544,timeout,279,100,-1525.19,6,6,0.3618,0,45.708006,79,96,151,80,48,0,22,1,19,"NA:N,SA:N",0A6|1A17|2A16|3A19|4E19|5A20|6E20|7A1|8E19|9E13|10E13|11N1|12E12
615,201799,timeout,255,100,-396.51,4,8,0.3610,0,47.251825,79,109,136,76,43,0,13,2,13,"NA:N,SA:N",0E6|1E18|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E9|10E8|11N1|12E8
616,202079,timeout,280,100,-742.44,7,5,0.3601,0,46.785141,91,73,146,84,50,1,26,2,18,"NA:N,SA:N",0A20|1A16|2A14|3A1|4A14|5A6|6A20|7E18|8E20|9E12|10E11|11N1|12E12
617,202364,timeout,285,100,-1638.81,5,7,0.3592,0,47.640563,84,95,153,83,49,0,25,3,15,"NA:N,SA:N",0E20|1A14|2A20|3E20|4A15|5A20|6E20|7A15|8E20|9E5|10E5|11N1|12E5
618,202646,timeout,282,100,-741.93,6,6,0.3583,0,46.530721,96,76,150,82,50,1,24,3,21,"NA:N,SA:N",0E20|1A12|2A20|3E20|4A18|5A16|6A19|7A11|8E20|9E5|10E5|11N1|12E6
619,202903,timeout,257,100,-593.85,5,7,0.3575,0,48.139337,100,106,144,63,50,0,5,3,17,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E10|11N1|12E9
620,203181,timeout,278,100,-693.10,6,6,0.3566,0,47.314118,106,87,153,76,49,0,18,2,28,"NA:N,SA:N",0A14|1A19|2A20|3A20|4E19|5A18|6E20|7A15|8E20|9E10|10E9|11N1|12E9
621,203455,timeout,274,100,-1520.69,5,7,0.3557,0,48.054864,100,95,152,72,50,0,14,3,21,"NA:N,SA:N",0E17|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
622,203732,timeout,277,100,-146.52,6,6,0.3548,0,46.358626,94,91,153,75,49,0,18,1,14,"NA:N,SA:N",0A10|1A20|2A4|3E18|4A20|5A20|6E20|7A20|8E20|9E11|10E11|11N1|12E11
623,204005,timeout,273,100,-480.70,6,6,0.3540,0,47.205408,112,91,153,71,49,0,13,2,23,"NA:N,SA:N",0A13|1A19|2A20|3A20|4E19|5A20|6A20|7E20|8E20|9E10|10E11|11N1|12E11
624,204276,timeout,271,100,-804.99,5,7,0.3531,0,46.488775,98,96,150,72,49,1,14,3,19,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
625,204538,timeout,262,100,-492.57,5,7,0.3523,0,49.605757,94,93,143,69,50,0,13,2,15,"NA:N,SA:N",0E12|1A19|2A20|3E20|4A20|5A20|6E20|7A15|8E19|9E8|10E7|11N1|12E7
626,204816,timeout,278,100,-614.65,5,7,0.3514,0,48.348826,94,93,152,76,50,1,17,4,17,"NA:N,SA:N",0E18|1A20|2A14|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
627,205107,timeout,291,100,-377.88,6,6,0.3505,0,48.544606,106,70,152,89,50,3,29,4,15,"NA:N,SA:N",0E17|1A19|2A17|3E19|4A20|5A14|6A20|7A16|8E20|9E5|10E4|11N1|12E5
628,205380,timeout,273,100,-387.94,4,8,0.3496,0,46.831220,79,89,143,82,48,1,23,4,25,"NA:N,SA:N",0E1|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E3|10E3|11N1|12E3
629,205622,timeout,242,100,-281.06,3,9,0.3489,0,47.645997,58,107,122,72,48,0,14,4,20,"NA:N,SA:N",0E2|1E20|2A18|3E9|4E20|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E5
630,205912,timeout,290,100,-1946.81,6,6,0.3479,0,48.945815,92,79,153,88,49,0,30,2,20,"NA:N,SA:N",0A19|1A19|2A18|3A15|4E19|5A20|6A1|7E20|8E15|9E8|10E8|11N1|12E9
631,206160,timeout,248,100,-229.20,5,7,0.3472,0,48.179963,95,85,129,70,49,1,12,3,18,"NA:N,SA:N",0E13|1A16|2A20|3E20|4A19|5A20|6E20|7A20|8E18|9E5|10E5|11N1|12E4
632,206419,timeout,259,100,-1008.19,5,7,0.3463,0,48.555241,79,119,139,82,38,0,14,1,9,"NA:N,SA:N",0E20|1A16|2A8|3E20|4A19|5A20|6E20|7A16|8E20|9E13|10E13|11N1|12E13
633,206682,timeout,263,100,-656.86,5,7,0.3455,0,47.390600,100,95,145,68,50,0,11,2,21,"NA:N,SA:N",0E15|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E6
634,206960,timeout,278,100,-1168.99,5,7,0.3446,0,47.652304,90,89,146,86,46,1,25,2,20,"NA:N,SA:N",0E17|1A19|2A12|3E20|4A19|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
635,207219,timeout,259,100,-434.47,5,7,0.3438,0,47.845068,100,97,141,68,50,0,11,2,21,"NA:N,SA:N",0E16|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
636,207497,timeout,278,100,-306.06,4,8,0.3429,0,46.781667,76,94,147,85,46,0,25,2,11,"NA:N,SA:N",0E5|1E17|2A20|3E20|4A19|5A20|6E20|7A17|8E20|9E4|10E4|11N1|12E4
637,207768,timeout,271,100,-400.50,5,7,0.3421,0,45.680673,97,91,149,74,48,0,15,2,11,"NA:N,SA:N",0E20|1A20|2A17|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E4|11N1|12E4
638,208049,timeout,281,100,-822.68,6,6,0.3412,0,45.428700,103,83,152,79,50,2,20,3,17,"NA:N,SA:N",0E19|1A11|2A19|3E20|4A20|5A20|6A13|7A20|8E20|9E8|10E8|11N1|12E8
639,208333,timeout,284,100,-624.49,5,7,0.3403,0,46.197705,88,90,152,82,50,0,24,3,17,"NA:N,SA:N",0E18|1A17|2A11|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
640,208617,timeout,284,100,-426.21,5,7,0.3394,0,46.897611,85,80,150,84,50,1,27,3,15,"NA:N,SA:N",0E1|1E20|2A15|3E18|4A13|5A20|6E20|7A19|8A18|9E15|10E3|11N1|12E3
641,208901,timeout,284,100,-486.70,5,7,0.3385,0,46.465127,90,99,156,80,48,0,20,4,18,"NA:N,SA:N",0E20|1A15|2A20|3E20|4A20|5A15|6E20|7A20|8E20|9E6|10E7|11N1|12E6
642,209155,timeout,254,100,-448.16,5,7,0.3377,0,44.749638,98,104,142,62,50,0,6,2,26,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E8
643,209428,timeout,273,100,-419.20,5,7,0.3368,0,45.202482,96,96,153,72,48,0,14,2,25,"NA:N,SA:N",0E19|1A18|2A18|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E5|11N1|12E6
644,209673,timeout,245,100,-518.78,4,8,0.3360,0,44.674844,78,114,128,72,45,1,10,4,20,"NA:N,SA:N",0E7|1E20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E9|10E9|11N1|12E9
645,209933,timeout,260,100,-877.55,4,8,0.3352,0,44.868076,79,106,139,76,45,1,15,3,14,"NA:N,SA:N",0E5|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E7|10E8|11N1|12E7
646,210191,timeout,258,100,-564.38,5,7,0.3344,0,45.878594,99,88,140,69,49,0,12,2,24,"NA:N,SA:N",0E18|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E4|11N1|12E3
647,210464,timeout,273,100,-786.84,6,6,0.3335,0,43.696627,95,92,150,73,50,0,16,2,34,"NA:N,SA:N",0A5|1A17|2A20|3E18|4A19|5A14|6E20|7A20|8E20|9E12|10E11|11N1|12E11
648,210743,timeout,279,100,-1236.15,6,6,0.3326,0,45.246744,95,88,150,79,50,0,22,2,38,"NA:N,SA:N",0A20|1A15|2A20|3A20|4E19|5A15|6A5|7E20|8E20|9E10|10E9|11N1|12E10
649,211012,timeout,269,100,-539.40,6,6,0.3318,0,44.314433,95,97,150,72,47,0,14,0,27,"NA:N,SA:N",0A14|1A20|2A12|3E18|4A20|5A20|6E20|7A9|8E20|9E13|10E13|11N1|12E13
650,211287,timeout,275,100,-427.92,6,6,0.3309,0,44.306581,100,74,146,81,48,0,22,2,33,"NA:N,SA:N",0A20|1A19|2A20|3A20|4E19|5A19|6E20|7A2|8E11|9E8|10E8|11N1|12E8
651,211548,timeout,261,100,-346.15,5,7,0.3301,0,43.886139,96,101,145,66,50,0,10,2,30,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A18|8E20|9E7|10E7|11N1|12E7
652,211801,timeout,253,100,-599.75,5,7,0.3293,0,43.094553,73,98,130,74,49,0,15,3,39,"NA:N,SA:N",0E20|1A8|2A20|3E20|4A20|5A20|6E20|7A5|8E16|9E8|10E7|11N1|12E7
653,212057,timeout,256,100,-300.28,4,8,0.3285,0,43.718849,77,107,137,72,47,0,13,3,23,"NA:N,SA:N",0E5|1E20|2A19|3E20|4A18|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E7
654,212308,timeout,251,100,-292.61,4,8,0.3277,0,43.819076,80,105,132,72,47,0,13,2,20,"NA:N,SA:N",0E17|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E19|9E4|10E4|11N1|12E3
655,212584,timeout,276,100,-2781.23,6,6,0.3268,0,44.744026,86,96,150,76,50,0,20,1,34,"NA:N,SA:N",0A13|1A18|2A14|3A1|4E20|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
656,212849,timeout,265,100,-427.86,7,5,0.3260,0,42.497615,112,99,152,63,50,0,5,1,14,"NA:N,SA:N",0A18|1A20|2A19|3A6|4A20|5A20|6A9|7E19|8E20|9E20|10E20|11N1|12E20
657,213117,timeout,268,100,-227.64,4,8,0.3251,0,44.258453,78,91,138,81,49,1,22,5,19,"NA:N,SA:N",0E1|1E20|2A20|3E18|4A18|5A20|6E20|7A20|8E19|9E3|10E5|11N1|12E5
658,213379,timeout,262,100,-740.69,4,8,0.3243,0,43.676231,74,97,136,76,50,1,18,4,23,"NA:N,SA:N",0E11|1E19|2A20|3E15|4A14|5A20|6E18|7A20|8E20|9E5|10E5|11N1|12E4
659,213658,timeout,279,100,-458.93,7,5,0.3234,0,42.734719,99,87,153,78,48,1,18,2,16,"NA:N,SA:N",0A2|1A20|2A5|3E19|4A14|5A20|6A20|7A18|8E20|9E16|10E16|11N1|12E16
660,213918,timeout,260,100,-441.92,4,8,0.3226,0,42.839451,79,95,136,74,50,0,17,3,18,"NA:N,SA:N",0E2|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E5|10E4|11N1|12E5
661,214182,timeout,264,100,-355.28,5,7,0.3218,0,42.679407,92,105,149,65,50,0,9,2,16,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A19|5A20|6E20|7A15|8E20|9E8|10E8|11N1|12E9
662,214437,timeout,255,100,-579.35,5,7,0.3209,0,43.108533,98,106,142,64,49,0,7,2,21,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E10|10E9|11N1|12E9
663,214695,timeout,258,100,-301.02,5,7,0.3201,0,42.608731,90,101,140,68,50,0,11,2,39,"NA:N,SA:N",0E9|1A20|2A20|3E20|4A20|5A14|6E20|7A16|8E20|9E11|10E10|11N1|12E11
664,214933,timeout,238,100,-363.01,4,8,0.3194,0,42.097020,79,98,122,67,49,0,10,3,26,"NA:N,SA:N",0E14|1E19|2A20|3E18|4A19|5A20|6E20|7A20|8E12|9E5|10E5|11N1|12E5
665,215219,timeout,286,100,-1718.48,7,5,0.3185,0,41.659488,95,82,153,85,48,1,26,1,26,"NA:N,SA:N",0A8|1A20|2A20|3A6|4E18|5A20|6A1|7A20|8E20|9E14|10E15|11N1|12E15
666,215489,timeout,270,100,-633.41,4,8,0.3176,0,42.696090,78,95,143,79,48,0,22,2,20,"NA:N,SA:N",0E1|1E20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E4
667,215759,timeout,270,100,-309.35,5,7,0.3168,0,42.104463,100,95,148,74,48,0,16,1,17,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E5
668,216018,timeout,259,100,-411.83,5,7,0.3159,0,42.113720,100,108,144,66,49,1,7,3,32,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
669,216268,timeout,250,100,-445.20,5,7,0.3152,0,41.291202,63,95,125,78,47,0,19,2,16,"NA:N,SA:N",0E19|1A8|2A20|3E20|4A9|5A20|6E20|7A6|8E15|9E7|10E7|11N1|12E7
670,216531,timeout,263,100,-382.42,5,7,0.3143,0,41.560272,100,103,145,68,50,2,8,5,16,"NA:N,SA:N",0E20|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E7
671,216797,timeout,266,100,-389.84,5,7,0.3135,0,41.758157,99,101,150,67,49,0,11,1,23,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E8|11N1|12E7
672,217055,timeout,258,100,-346.31,6,6,0.3127,0,40.651315,99,100,144,66,48,0,9,0,30,"NA:N,SA:N",0A19|1A20|2A17|3E19|4A20|5A3|6E20|7A20|8E20|9E14|10E14|11N1|12E13
673,217324,timeout,269,100,-372.42,5,7,0.3118,0,40.305113,97,94,150,69,50,0,13,2,39,"NA:N,SA:N",0E18|1A17|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
674,217593,timeout,269,100,-552.27,5,7,0.3110,0,40.590014,98,91,144,75,50,0,18,3,21,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E3|11N1|12E4
675,217816,timeout,223,100,-221.08,3,9,0.3102,0,40.322184,59,98,105,70,48,0,12,4,22,"NA:N,SA:N",0E1|1E19|2A19|3E10|4E20|5A20|6E19|7A20|8E20|9E3|10E3|11N1|12E3
676,218084,timeout,268,100,-545.03,5,7,0.3094,0,39.767203,100,99,150,70,48,0,12,1,14,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
677,218358,timeout,274,100,-889.93,5,7,0.3085,0,40.366468,97,106,155,70,49,0,13,1,27,"NA:N,SA:N",0E20|1A18|2A19|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E9|11N1|12E8
678,218635,timeout,277,100,-1296.49,6,6,0.3077,0,40.089243,103,82,152,75,50,1,17,2,38,"NA:N,SA:N",0A20|1A19|2A17|3A7|4E20|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E7
679,218938,timeout,303,100,-1459.56,4,8,0.3067,0,39.651205,66,70,150,103,50,1,46,4,21,"NA:N,SA:N",0E1|1E5|2A16|3E15|4E20|5A20|6A17|7A13|8E20|9E3|10E3|11N1|12E3
680,219181,timeout,243,100,-195.65,5,7,0.3059,0,37.728395,77,105,128,68,47,0,10,1,32,"NA:N,SA:N",0E20|1A10|2A20|3E20|4A20|5A19|6E20|7A8|8E13|9E11|10E10|11N1|12E11
681,219453,timeout,272,100,-649.09,5,7,0.3051,0,37.604481,100,91,148,75,49,0,17,2,25,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E5|11N1|12E4
682,219724,timeout,271,100,-939.04,6,6,0.3042,0,38.738467,105,98,153,70,48,2,10,3,23,"NA:N,SA:N",0E18|1A19|2A13|3E20|4A13|5A20|6E20|7A20|8A20|9E20|10E10|11N1|12E10
683,219974,timeout,250,100,-305.69,5,7,0.3034,0,37.906244,99,91,135,65,50,0,8,2,30,"NA:N,SA:N",0E15|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E6
684,220253,timeout,279,100,-2694.15,5,7,0.3025,0,36.728773,80,109,153,78,48,0,20,2,35,"NA:N,SA:N",0A18|1E20|2A18|3A4|4E20|5A20|6E20|7A20|8E20|9E9|10E10|11N1|12E10
685,220530,timeout,277,100,-1071.38,5,7,0.3017,0,35.494432,96,100,153,76,48,1,17,3,31,"NA:N,SA:N",0E20|1A16|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E6
686,220801,timeout,271,100,-609.09,5,7,0.3008,0,37.635371,99,90,146,75,50,2,16,5,34,"NA:N,SA:N",0E14|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E5
687,221066,timeout,265,100,-418.59,5,7,0.3000,0,37.822736,100,102,149,67,49,0,10,1,29,"NA:N,SA:N",0E20|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E8
688,221342,timeout,276,100,-1639.91,6,6,0.2991,0,36.145702,94,100,153,75,48,2,16,2,21,"NA:N,SA:N",0E19|1A17|2A16|3E20|4A20|5A20|6A1|7A20|8E20|9E14|10E14|11N1|12E13
689,221601,timeout,259,100,-787.38,5,7,0.2983,0,35.818017,100,105,144,65,50,0,8,2,35,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E8|11N1|12E9
690,221864,timeout,263,100,-815.32,5,7,0.2974,0,34.002134,100,103,147,67,49,0,9,2,31,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E9|10E8|11N1|12E8
691,222126,timeout,262,100,-388.21,4,8,0.2966,0,33.675105,80,92,137,75,50,0,17,4,23,"NA:N,SA:N",0E1|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E5
692,222398,timeout,272,100,-621.38,5,7,0.2957,0,33.493106,100,85,148,75,49,0,17,2,28,"NA:N,SA:N",0E19|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E19|9E2|10E3|11N1|12E2
693,222659,timeout,261,100,-438.02,4,8,0.2949,0,34.238743,79,101,137,76,48,0,18,2,20,"NA:N,SA:N",0E3|1E20|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
694,222936,timeout,277,100,-624.69,5,7,0.2940,0,33.553039,98,91,153,75,49,1,17,3,28,"NA:N,SA:N",0E18|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E5
695,223190,timeout,254,100,-382.47,5,7,0.2932,0,32.115655,98,90,138,66,50,0,10,2,34,"NA:N,SA:N",0E13|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E12|9E9|10E8|11N1|12E8
696,223437,timeout,247,100,-314.19,5,7,0.2924,0,32.631926,98,96,133,64,50,0,8,2,19,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E5
697,223682,timeout,245,100,-126.57,6,6,0.2917,0,32.530647,95,98,133,62,50,0,5,1,43,"NA:N,SA:N",0A7|1A20|2A11|3E19|4A20|5A20|6E20|7A17|8E20|9E13|10E13|11N1|12E13
698,223917,timeout,235,100,-410.44,4,8,0.2909,0,33.328523,76,91,117,68,50,0,12,3,23,"NA:N,SA:N",0E1|1E20|2A19|3E20|4A18|5A20|6E20|7A19|8E20|9E3|10E3|11N1|12E4
699,224181,timeout,264,100,-503.58,5,7,0.2901,0,31.876176,94,101,144,72,48,0,14,2,41,"NA:N,SA:N",0E18|1A14|2A20|3E19|4A20|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E9
700,224419,timeout,238,100,-374.97,4,8,0.2893,0,32.434699,78,97,122,68,48,0,10,3,38,"NA:N,SA:N",0E6|1E19|2A19|3E19|4A19|5A20|6E20|7A20|8E19|9E4|10E5|11N1|12E5
701,224688,timeout,269,100,-322.70,5,7,0.2885,0,31.701498,100,98,150,71,48,0,13,1,35,"NA:N,SA:N",0E17|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
702,224955,timeout,267,100,-469.71,5,7,0.2876,0,32.386713,99,96,149,68,50,1,11,2,15,"NA:N,SA:N",0E3|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8A20|9E20|10E7|11N1|12E7
703,225201,timeout,246,100,-177.48,4,8,0.2869,0,32.287081,77,85,122,75,49,1,16,4,32,"NA:N,SA:N",0E1|1E20|2A20|3E18|4A20|5A20|6E20|7A17|8E17|9E3|10E3|11N1|12E3
704,225477,timeout,276,100,-305.63,5,7,0.2860,0,30.649452,98,91,152,75,49,2,16,3,35,"NA:N,SA:N",0E17|1A20|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E4
705,225730,timeout,253,100,-324.69,5,7,0.2852,0,31.430677,100,96,141,62,50,0,6,1,34,"NA:N,SA:N",0E20|1A20|2A20|3E18|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
706,225989,timeout,259,100,-460.56,5,7,0.2844,0,31.551157,99,109,148,61,50,0,5,2,29,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
707,226249,timeout,260,100,-562.28,4,8,0.2835,0,31.417568,79,110,142,70,48,0,13,2,34,"NA:N,SA:N",0E17|1E14|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E7
708,226507,timeout,258,100,-679.67,4,8,0.2827,0,31.876725,79,110,139,71,48,0,13,2,22,"NA:N,SA:N",0E5|1E20|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E8|10E9|11N1|12E8
709,226739,timeout,232,100,-592.08,3,9,0.2820,0,32.275745,59,99,111,75,46,0,16,3,28,"NA:N,SA:N",0E1|1E13|2A19|3E16|4E20|5A20|6E19|7A20|8E19|9E4|10E4|11N1|12E3
710,227008,timeout,269,100,-367.24,6,6,0.2811,0,31.198998,111,96,152,69,48,0,10,1,37,"NA:N,SA:N",0A11|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
711,227247,timeout,239,100,-330.56,3,9,0.2804,0,31.269554,59,104,118,71,50,0,14,5,20,"NA:N,SA:N",0E3|1E18|2A20|3E5|4E20|5A20|6E20|7A19|8E20|9E6|10E6|11N1|12E6
712,227508,timeout,261,100,-504.72,6,6,0.2796,0,30.989306,102,100,146,66,49,0,8,1,36,"NA:N,SA:N",0A4|1A20|2A20|3E19|4A18|5A20|6E20|7A20|8E20|9E13|10E14|11N1|12E14
713,227769,timeout,261,100,-384.67,4,8,0.2787,0,31.616919,80,92,134,79,48,1,19,4,20,"NA:N,SA:N",0E1|1E19|2A20|3E20|4A20|5A20|6E20|7A20|8E19|9E3|10E5|11N1|12E5
714,228046,timeout,277,100,-132.92,5,7,0.2779,0,31.698732,100,73,146,81,50,1,22,4,28,"NA:N,SA:N",0A20|1A20|2A20|3E18|4E20|5A20|6E13|7A20|8E13|9E3|10E3|11N1|12E3
715,228302,timeout,256,100,-320.82,5,7,0.2770,0,31.970934,94,107,142,65,49,0,8,2,24,"NA:N,SA:N",0E18|1A14|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E9
716,228573,timeout,271,100,-239.72,5,7,0.2762,0,31.271408,98,101,151,71,49,1,13,3,22,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A18|8E20|9E8|10E7|11N1|12E8
717,228848,timeout,275,100,-210.85,5,7,0.2753,0,30.981959,99,103,153,76,46,3,12,6,19,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E8
718,229074,timeout,226,100,-226.94,3,9,0.2746,0,32.594130,58,88,103,74,49,0,18,3,23,"NA:N,SA:N",0E1|1E16|2A18|3E3|4E20|5A20|6E20|7A20|8E20|9E3|10E2|11N1|12E3
719,229321,timeout,247,100,-276.53,5,7,0.2738,0,32.524188,87,113,136,63,48,0,4,2,26,"NA:N,SA:N",0E19|1A13|2A20|3E20|4A14|5A20|6E20|7A20|8E20|9E11|10E12|11N1|12E11
720,229567,timeout,246,100,-246.04,5,7,0.2730,0,33.254687,86,90,130,66,50,0,9,2,35,"NA:N,SA:N",0E18|1A18|2A20|3E20|4A20|5A17|6E20|7A11|8E13|9E7|10E6|11N1|12E6
721,229835,timeout,268,100,-359.68,6,6,0.2722,0,31.366610,120,92,152,68,48,0,9,1,37,"NA:N,SA:N",0A20|1A20|2A20|3E19|4A20|5A20|6E20|7A20|8E20|9E11|10E11|11N1|12E11
722,230085,timeout,250,100,-629.13,5,7,0.2714,0,32.258878,88,100,135,65,50,0,9,2,36,"NA:N,SA:N",0E3|1A18|2A20|3E20|4A19|5A11|6E20|7A20|8E20|9E12|10E13|11N1|12E12
723,230339,timeout,254,100,-577.50,4,8,0.2706,0,31.552297,79,103,135,71,48,0,14,2,39,"NA:N,SA:N",0E4|1E19|2A20|3E20|4A19|5A20|6E20|7A20|8E20|9E7|10E6|11N1|12E7
724,230675,timeout,336,100,64.69,9,3,0.2695,0,31.834485,179,59,220,66,50,0,8,0,34,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A19|9E19|10E20|11N1|12E20
