2600,2600,timeout,1,0,0.06,1,1,0.8765,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2601,2601,timeout,1,0,0.06,1,1,0.8765,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2602,2602,timeout,1,0,0.06,1,1,0.8764,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2603,2603,timeout,1,0,0.06,1,1,0.8764,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2604,2604,timeout,1,0,0.06,1,1,0.8763,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2605,2605,timeout,1,0,0.06,1,1,0.8763,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2606,2606,timeout,1,0,0.06,1,1,0.8762,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2607,2607,timeout,1,0,0.06,1,1,0.8762,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2608,2608,timeout,1,0,0.06,1,1,0.8761,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2609,2609,timeout,1,0,0.06,1,1,0.8761,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2610,2610,timeout,1,0,0.06,1,1,0.8760,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2611,2611,timeout,1,0,0.06,1,1,0.8760,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2612,2612,timeout,1,0,0.06,1,1,0.8759,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2613,2613,timeout,1,0,0.06,1,1,0.8759,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2614,2614,timeout,1,0,0.06,1,1,0.8758,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2615,2615,timeout,1,0,0.06,1,1,0.8758,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2616,2616,timeout,1,0,0.06,1,1,0.8757,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2617,2617,timeout,1,0,0.06,1,1,0.8757,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2618,2618,timeout,1,0,0.06,1,1,0.8756,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2619,2619,timeout,1,0,0.06,1,1,0.8756,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2620,2620,timeout,1,0,0.06,1,1,0.8756,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2621,2621,timeout,1,0,0.06,1,1,0.8755,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2622,2622,timeout,1,0,0.06,1,1,0.8755,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2623,2623,timeout,1,0,0.06,1,1,0.8754,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2624,2624,timeout,1,0,0.06,1,1,0.8754,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2625,2625,timeout,1,0,0.06,1,1,0.8753,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2626,2626,timeout,1,0,0.06,1,1,0.8753,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2627,2627,timeout,1,0,0.06,1,1,0.8752,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2628,2628,timeout,1,0,0.06,1,1,0.8752,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2629,2629,timeout,1,0,0.06,1,1,0.8751,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2630,2630,timeout,1,0,0.06,1,1,0.8751,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2631,2631,timeout,1,0,0.06,1,1,0.8750,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2632,2632,timeout,1,0,0.06,1,1,0.8750,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2633,2633,timeout,1,0,0.06,1,1,0.8749,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2634,2634,timeout,1,0,0.06,1,1,0.8749,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2635,2635,timeout,1,0,0.06,1,1,0.8748,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2636,2636,timeout,1,0,0.06,1,1,0.8748,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2637,2637,timeout,1,0,0.06,1,1,0.8747,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2638,2638,timeout,1,0,0.06,1,1,0.8747,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2639,2639,timeout,1,0,0.06,1,1,0.8746,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2640,2640,timeout,1,0,0.06,1,1,0.8746,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2641,2641,timeout,1,0,0.06,1,1,0.8746,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2642,2642,timeout,1,0,0.06,1,1,0.8745,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2643,2643,timeout,1,0,0.06,1,1,0.8745,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2644,2644,timeout,1,0,0.06,1,1,0.8744,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2645,2645,timeout,1,0,0.06,1,1,0.8744,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2646,2646,timeout,1,0,0.06,1,1,0.8743,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2647,2647,timeout,1,0,0.06,1,1,0.8743,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2648,2648,timeout,1,0,0.06,1,1,0.8742,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2649,2649,timeout,1,0,0.06,1,1,0.8742,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2650,2650,timeout,1,0,0.06,1,1,0.8741,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2651,2651,timeout,1,0,0.06,1,1,0.8741,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2652,2652,timeout,1,0,0.06,1,1,0.8740,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2653,2653,timeout,1,0,0.06,1,1,0.8740,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2654,2654,timeout,1,0,0.06,1,1,0.8739,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2655,2655,timeout,1,0,0.06,1,1,0.8739,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2656,2656,timeout,1,0,0.06,1,1,0.8738,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2657,2657,timeout,1,0,0.06,1,1,0.8738,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2658,2658,timeout,1,0,0.06,1,1,0.8737,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2659,2659,timeout,1,0,0.06,1,1,0.8737,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2660,2660,timeout,1,0,0.06,1,1,0.8737,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2661,2661,timeout,1,0,0.06,1,1,0.8736,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2662,2662,timeout,1,0,0.06,1,1,0.8736,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2663,2663,timeout,1,0,0.06,1,1,0.8735,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2664,2664,timeout,1,0,0.06,1,1,0.8735,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2665,2665,timeout,1,0,0.06,1,1,0.8734,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2666,2666,timeout,1,0,0.06,1,1,0.8734,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2667,2667,timeout,1,0,0.06,1,1,0.8733,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2668,2668,timeout,1,0,0.06,1,1,0.8733,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2669,2669,timeout,1,0,0.06,1,1,0.8732,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2670,2670,timeout,1,0,0.06,1,1,0.8732,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2671,2671,timeout,1,0,0.06,1,1,0.8731,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2672,2672,timeout,1,0,0.06,1,1,0.8731,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2673,2673,timeout,1,0,0.06,1,1,0.8730,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2674,2674,timeout,1,0,0.06,1,1,0.8730,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2675,2675,timeout,1,0,0.06,1,1,0.8729,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2676,2676,timeout,1,0,0.06,1,1,0.8729,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2677,2677,timeout,1,0,0.06,1,1,0.8728,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2678,2678,timeout,1,0,0.06,1,1,0.8728,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2679,2679,timeout,1,0,0.06,1,1,0.8727,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2680,2680,timeout,1,0,0.06,1,1,0.8727,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2681,2681,timeout,1,0,0.06,1,1,0.8727,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2682,2682,timeout,1,0,0.06,1,1,0.8726,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2683,2683,timeout,1,0,0.06,1,1,0.8726,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2684,2684,timeout,1,0,0.06,1,1,0.8725,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2685,2685,timeout,1,0,0.06,1,1,0.8725,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2686,2686,timeout,1,0,0.06,1,1,0.8724,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2687,2687,timeout,1,0,0.06,1,1,0.8724,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2688,2688,timeout,1,0,0.06,1,1,0.8723,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2689,2689,timeout,1,0,0.06,1,1,0.8723,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2690,2690,timeout,1,0,0.06,1,1,0.8722,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2691,2691,timeout,1,0,0.06,1,1,0.8722,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2692,2692,timeout,1,0,0.06,1,1,0.8721,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2693,2693,timeout,1,0,0.06,1,1,0.8721,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2694,2694,timeout,1,0,0.06,1,1,0.8720,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2695,2695,timeout,1,0,0.06,1,1,0.8720,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2696,2696,timeout,1,0,0.06,1,1,0.8719,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2697,2697,timeout,1,0,0.06,1,1,0.8719,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2698,2698,timeout,1,0,0.06,1,1,0.8718,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2699,2699,timeout,1,0,0.06,1,1,0.8718,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2700,2700,timeout,1,0,0.06,1,1,0.8718,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2701,2701,timeout,1,0,0.06,1,1,0.8717,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2702,2702,timeout,1,0,0.06,1,1,0.8717,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2703,2703,timeout,1,0,0.06,1,1,0.8716,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2704,2704,timeout,1,0,0.06,1,1,0.8716,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2705,2705,timeout,1,0,0.06,1,1,0.8715,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2706,2706,timeout,1,0,0.06,1,1,0.8715,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2707,2707,timeout,1,0,0.06,1,1,0.8714,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2708,2708,timeout,1,0,0.06,1,1,0.8714,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2709,2709,timeout,1,0,0.06,1,1,0.8713,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2710,2710,timeout,1,0,0.06,1,1,0.8713,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2711,2711,timeout,1,0,0.06,1,1,0.8712,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2712,2712,timeout,1,0,0.06,1,1,0.8712,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2713,2713,timeout,1,0,0.06,1,1,0.8711,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2714,2714,timeout,1,0,0.06,1,1,0.8711,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2715,2715,timeout,1,0,0.06,1,1,0.8710,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2716,2716,timeout,1,0,0.06,1,1,0.8710,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2717,2717,timeout,1,0,0.06,1,1,0.8709,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2718,2718,timeout,1,0,0.06,1,1,0.8709,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2719,2719,timeout,1,0,0.06,1,1,0.8708,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
2720,2720,timeout,1,0,0.06,1,1,0.8708,0,0.000000,9,1,1,0,0,0,0,0,0,"NA:N,SA:N",0A9|1N1|2N1|3N1|4N1|5N1|6N1|7N1|8N1|9N1|10N1|11N1|12E1
